first_word	n_prompts_HP-D	mean_log_prob_HP-D	n_prompts_HP-S	mean_log_prob_HP-S	n_prompts_LP	mean_log_prob_LP	n_prompts_NP	mean_log_prob_NP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	n_prompts_HB	mean_log_prob_HB	softmax_HP-D	softmax_HP-S	softmax_LP	softmax_NP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	softmax_HB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP-D	total_emit_HP-S	total_emit_LP	total_emit_NP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	total_emit_HB	argmax_matches_empirical
(´-_-`)	20	-22.880759716033936	20	-23.44515914916992	20	-23.330446815490724	20	-23.309754848480225	20	-22.510324573516847	20	-22.79493064880371	20	-22.681566619873045	20	-23.083226108551024	20	-22.606052780151366	0.11429938317253703	0.06500224066589427	0.07290331234135615	0.0744275405312343	0.16554719440559354	0.12454290082025896	0.1394929790189196	0.0933498984087115	0.1504345506354946	HN-D	0.16554719440559354	5	True	4	LN	0	0	0	0	0	0	4	0	0	False
(´-`)	20	-18.521311283111572	20	-18.812547588348387	20	-18.85548391342163	20	-18.92849655151367	20	-18.63373193740845	20	-18.69328908920288	20	-18.740199184417726	20	-18.718384075164796	20	-18.573565864562987	0.13444318731047555	0.10047464482708222	0.09625193533261171	0.08947474817953632	0.12014760833571715	0.11320087603183887	0.10801323968876012	0.11039544992811258	0.12759831036586552	HP-D	0.13444318731047555	4	True	53	LN	1	0	0	0	0	3	49	0	0	False
(´-ω-`)	20	-13.977488899230957	20	-14.1332848072052	20	-14.06025652885437	20	-14.285974740982056	20	-14.366134977340698	20	-14.45990080833435	20	-14.263767957687378	20	-14.29087429046631	20	-14.203667497634887	0.14112890016576618	0.12076877299225017	0.1299183308376767	0.10366741235152142	0.0956817500056707	0.08711784560215981	0.10599528371647639	0.10316073100356726	0.11256097332491133	HP-D	0.14112890016576618	6	True	11	LN	0	1	0	0	0	1	7	2	0	False
(´-﹏-`;)	20	-19.440892124176024	20	-19.727925872802736	20	-19.758812427520752	20	-19.950334548950195	20	-19.201066875457762	20	-19.5056510925293	20	-19.240617942810058	20	-19.74612159729004	20	-19.341422748565673	0.11975223808069081	0.08987242611190532	0.08713900675705458	0.07195079631951723	0.15220832998420358	0.11224297682139013	0.14630582271913262	0.0882519200583163	0.1322764831477895	HN-D	0.15220832998420358	9	True	5	LN	0	0	0	0	0	0	5	0	0	False
(´;_;`)	20	-26.814707946777343	20	-27.112905406951903	20	-27.000194549560547	20	-26.79165048599243	20	-26.14993734359741	20	-26.18621883392334	20	-26.064299869537354	20	-26.88874340057373	20	-26.391940593719482	0.08341895931802733	0.061909779339274766	0.0692961265502762	0.08536473481773092	0.16217017010509607	0.15639185149456128	0.17667001856747533	0.07746607973304516	0.1273122800745129	LN	0.17667001856747533	5	False	0		0	0	0	0	0	0	0	0	0	
(´;ω;`)	20	-16.45426106452942	20	-16.473480796813966	20	-16.706178665161133	20	-16.618384075164794	20	-16.15280203819275	20	-16.171567678451538	20	-16.112444972991945	20	-16.833333587646486	20	-16.39907341003418	0.1059976150633127	0.10397982211284477	0.0823928773971643	0.08995356419763034	0.14329072677795088	0.1406268573275613	0.14919179396070448	0.07255494024344497	0.11201180291938624	LN	0.14919179396070448	6	True	51	LN	0	0	0	4	1	9	37	0	0	True
(´_ゝ`)	20	-19.02122917175293	20	-19.196680545806885	20	-19.224709606170656	20	-19.4051420211792	20	-19.148734092712402	20	-19.18220739364624	20	-19.02262153625488	20	-19.16910352706909	20	-19.117960739135743	0.12760468936737362	0.10707031270259698	0.10411090095716126	0.08692313925496774	0.11232901511177884	0.10863122605120575	0.1274271407624873	0.11006408262106854	0.11583949317136	HP-D	0.12760468936737362	6	False	0		0	0	0	0	0	0	0	0	0	
(´`;ω;´)	20	-27.876985549926758	20	-28.02837219238281	20	-27.861237239837646	20	-28.044251537323	20	-27.82367706298828	20	-27.72248592376709	20	-27.625137901306154	20	-28.26693687438965	20	-27.98945379257202	0.11363239618708923	0.09766878415470354	0.11543607960392448	0.0961301166885194	0.11985433498014166	0.13261739716624946	0.14617671872022153	0.07693933997672087	0.10154483252242985	LN	0.14617671872022153	7	False	1	HN-D	0	0	0	0	1	0	0	0	0	False
(´~`)	20	-22.400036907196046	20	-22.728500175476075	20	-22.66552143096924	20	-22.748183250427246	20	-22.90842342376709	20	-22.932967376708984	20	-22.7019305229187	20	-22.644778537750245	20	-22.68686466217041	0.1502816664755652	0.1082072144851677	0.11524113809190621	0.10609818792620306	0.09038920017861171	0.08819769600407087	0.11112077735522662	0.11765653729258155	0.11280758219066711	HP-D	0.1502816664755652	4	True	1	NB	0	0	0	0	0	0	0	1	0	False
(´°̥̥̥̥̥̥	20	-15.830644893646241	20	-15.764081954956055	20	-16.09681510925293	20	-16.119070863723756	20	-15.77967700958252	20	-15.84577989578247	20	-15.844197225570678	20	-16.133511066436768	20	-15.828770780563355	0.11977539495355394	0.12801932369804225	0.09178492464792408	0.08976474559071343	0.12603834225729302	0.117976243519378	0.1181631088397777	0.08847783843005852	0.12000007806325907	HP-S	0.12801932369804225	15	True	3	HN-D	0	0	0	0	1	1	1	0	0	False
(´°ω°`)	20	-18.26382942199707	20	-18.079773139953613	20	-18.285341930389404	20	-18.51310567855835	20	-18.502486419677734	20	-18.609955501556396	20	-18.51964225769043	20	-18.559633922576904	20	-18.526669216156005	0.1291596103515153	0.15526063348729285	0.1264107367444777	0.10066243310107811	0.10173708946585976	0.09137051647280904	0.10000659095868802	0.09608607732375854	0.09930631209452072	HP-S	0.15526063348729285	6	False	0		0	0	0	0	0	0	0	0	0	
(´·_·`)	20	-22.55462703704834	20	-23.03853702545166	20	-22.6825382232666	20	-23.02439479827881	20	-22.663564109802245	20	-22.716574001312257	20	-22.67881679534912	20	-22.69317626953125	20	-22.516598892211913	0.1305259144116534	0.08045208553834605	0.11485386701435106	0.08159794058195828	0.11705392337399118	0.1110105032435927	0.11528208369604723	0.11363852217220101	0.1355851599678592	HB	0.1355851599678592	6	True	3	HN-S	0	0	0	0	0	3	0	0	0	False
(´˘`)	20	-23.25601167678833	20	-23.276070499420165	20	-23.45530481338501	20	-23.511586666107178	20	-23.40040502548218	20	-23.428290557861327	20	-23.37308521270752	20	-23.353314685821534	20	-23.38333396911621	0.12565238609119062	0.12315705750908928	0.10294821730445376	0.0973141363115578	0.10875807336985958	0.10576719156645206	0.1117702827196894	0.11400202880345901	0.11063062632424853	HP-D	0.12565238609119062	5	True	7	LP	0	0	7	0	0	0	0	0	0	False
(´˘`∗)	20	-28.583615493774413	20	-28.816165256500245	20	-28.97493419647217	20	-28.9476016998291	20	-28.900273323059082	20	-28.948425483703613	20	-29.13739585876465	20	-28.877577018737792	20	-28.78855905532837	0.14878172454593716	0.11791105077497596	0.10060093916383481	0.10338853645161875	0.10839939053942903	0.10330340171360713	0.08551569539392063	0.11088778799010748	0.12121147342656902	HP-D	0.14878172454593716	8	False	0		0	0	0	0	0	0	0	0	0	
(´ε`)	20	-19.97760944366455	20	-20.018497467041016	20	-20.006891345977785	20	-20.209844207763673	20	-20.380570697784425	20	-20.38450756072998	20	-20.220015907287596	20	-20.15888433456421	20	-20.1215389251709	0.13257709173667015	0.12726560458746466	0.1287512693271033	0.10510181390268332	0.08860630756360867	0.0882581624241239	0.10403816854343073	0.11059660691835844	0.11480497499655681	HP-D	0.13257709173667015	4	True	1	LP	0	0	1	0	0	0	0	0	0	False
(´ε`;)	20	-23.98992004394531	20	-23.867294120788575	20	-23.999586486816405	20	-24.263780975341795	20	-24.44573097229004	20	-24.58728313446045	20	-24.383770084381105	20	-24.129325294494627	20	-24.291546154022218	0.13606517768941748	0.15381643975081277	0.13475624796195035	0.10346910722708068	0.08625629944648763	0.07487132160882713	0.091769865225129	0.11835975624594132	0.10063578484435363	HP-S	0.15381643975081277	5	False	0		0	0	0	0	0	0	0	0	0	
(´ω`	20	-17.600161457061766	20	-17.617662620544433	20	-17.59313201904297	20	-17.940725231170653	20	-18.22855043411255	20	-18.270908069610595	20	-18.02318983078003	20	-17.915374088287354	20	-18.105928421020508	0.14850922836857872	0.14593275548294848	0.14955684254024915	0.10564488476605552	0.07922232363300566	0.07593672955147694	0.0972824620198484	0.10835733998596694	0.08955743365187024	LP	0.14955684254024915	4	False	0		0	0	0	0	0	0	0	0	0	
(´ω`)	20	-18.12516145706177	20	-18.227037620544433	20	-18.17125701904297	20	-18.559475231170655	20	-18.79730043411255	20	-18.839658069610596	20	-18.52006483078003	20	-18.518499088287353	20	-18.68717842102051	0.15565513355249602	0.14057859315238172	0.14864297887674824	0.10081922923050375	0.07947987942844156	0.07618360371377787	0.10487188937210255	0.10503622036201447	0.08873247231153379	HP-D	0.15565513355249602	4	True	78	LN	7	4	12	7	9	10	17	2	10	False
(´ω`♡)	20	-24.612742805480956	20	-24.769161987304688	20	-24.690663814544678	20	-25.028119468688963	20	-25.387499713897704	20	-25.307039546966553	20	-25.267111778259277	20	-24.961045742034912	20	-25.0582368850708	0.15957275982230484	0.13646672483705247	0.14761078573467637	0.10533263861138095	0.07353364703275028	0.0796947133046765	0.0829411250926233	0.11264001843689396	0.10220758712764136	HP-D	0.15957275982230484	6	True	4	LP	0	0	3	0	0	0	1	0	0	False
(´д`)	20	-21.672336101531982	20	-21.758328914642334	20	-22.100813484191896	20	-22.098415660858155	20	-21.581022834777833	20	-21.59697389602661	20	-21.594632816314697	20	-21.932763481140135	20	-21.67123203277588	0.12123150259011235	0.11124212690085529	0.07898236340946291	0.07917197640177957	0.13282270967032897	0.13072085446918272	0.13102724090710843	0.09343580123094189	0.12136542442022782	HN-D	0.13282270967032897	4	True	2	HN-S	0	0	0	0	0	1	0	1	0	False
(´д`;)	20	-26.310123348236083	20	-26.47985315322876	20	-26.826912784576415	20	-26.75909767150879	20	-26.2442795753479	20	-26.239077281951904	20	-26.456856155395506	20	-26.82871103286743	20	-26.384826850891113	0.1314543728347059	0.11093339894992574	0.07840364200531588	0.08390502408420691	0.14040113697273912	0.14113344807741846	0.1135140944749502	0.07826277948092608	0.12199210311981162	HN-S	0.14113344807741846	5	False	0		0	0	0	0	0	0	0	0	0	
(´ུ`っ)	20	-43.883435821533205	20	-43.67810955047607	20	-44.40338134765625	20	-44.087401390075684	20	-43.61993961334228	20	-43.704023361206055	20	-43.85092697143555	20	-43.99458274841309	20	-43.738576126098636	0.10846359637461321	0.13318523058366422	0.0644873495317183	0.08845102693249018	0.1411623727474927	0.12977822858406152	0.11204756285474857	0.09705401435270232	0.12537061803850902	HN-D	0.1411623727474927	7	False	1	HN-S	0	0	0	0	0	1	0	0	0	False
(´‿`)	20	-22.89013385772705	20	-22.9187313079834	20	-22.919765090942384	20	-23.18996467590332	20	-23.51812324523926	20	-23.58433609008789	20	-23.43334903717041	20	-23.13228769302368	20	-23.216850566864014	0.1469768586062818	0.14283322625309042	0.1426856439949685	0.10890155747976682	0.07843621623185229	0.07341093609032488	0.08537556796802682	0.11536734187159374	0.10601265150409464	HP-D	0.1469768586062818	5	True	3	NP	0	0	1	2	0	0	0	0	0	False
(´∀`)	20	-18.558923530578614	20	-18.39797410964966	20	-18.560699939727783	20	-18.8155574798584	20	-19.335686874389648	20	-19.321328544616698	20	-19.11025733947754	20	-18.77230806350708	20	-19.114275169372558	0.14639501084421225	0.17195932098536626	0.14613518425504735	0.11325869888204043	0.06732591155333423	0.06829957253886931	0.08434999191274449	0.11826454111654741	0.08401176791183834	HP-S	0.17195932098536626	4	True	14	LP	1	1	8	3	0	0	0	0	1	False
(´∀`;)	20	-24.04875612258911	20	-24.05381269454956	20	-24.298989009857177	20	-24.570988845825195	20	-24.678307247161865	20	-24.71624059677124	20	-24.63941192626953	20	-24.273366451263428	20	-24.320734214782714	0.15320362135276014	0.1524308915452157	0.119287316546526	0.09087956531209715	0.08163162682570034	0.07859306161479784	0.08486927160108522	0.12238325637824472	0.11672138882357296	HP-D	0.15320362135276014	5	False	0		0	0	0	0	0	0	0	0	0	
(´∇`)	20	-19.93339786529541	20	-19.6330623626709	20	-19.937828636169435	20	-20.178714561462403	20	-20.676237869262696	20	-20.64148588180542	20	-20.43351802825928	20	-20.094837951660157	20	-20.399263763427733	0.13924356990658532	0.18802223060766793	0.13862797833235055	0.10895206392152329	0.06624663672486528	0.06858930951525669	0.08444534650337933	0.11848479199722861	0.08738807249114297	HP-S	0.18802223060766793	5	False	10	HB	0	2	0	2	0	0	1	2	3	False
(´∡`✿)	20	-39.06356258392334	20	-39.08869037628174	20	-39.377652168273926	20	-39.41844444274902	20	-39.921271896362306	20	-39.70812911987305	20	-39.79162673950195	20	-39.39167709350586	20	-39.594598388671876	0.16268001313966496	0.1586431546256946	0.1188301992966753	0.11408038174852374	0.06899788482174442	0.08538911433437321	0.07854887215018366	0.11717524705410907	0.09565513282903099	HP-D	0.16268001313966496	8	True	1	LP	0	0	1	0	0	0	0	0	0	False
(´∩ω∩`)	20	-21.87756814956665	20	-21.6117600440979	20	-21.878725433349608	20	-22.171854114532472	20	-22.73833818435669	20	-22.538780689239502	20	-22.3721622467041	20	-22.09711103439331	20	-22.38888807296753	0.14285999049667814	0.18635867344300278	0.14269475657615255	0.10643975009296694	0.060406398116684586	0.07374790024291077	0.08711864855649418	0.11470024709192844	0.08567363538318178	HP-S	0.18635867344300278	8	True	1	HN-S	0	0	0	0	0	1	0	0	0	False
(´⊙ω⊙`)	20	-16.115204906463624	20	-16.295254135131835	20	-16.507159805297853	20	-16.654097270965575	20	-16.14955077171326	20	-16.34313497543335	20	-16.248317432403564	20	-16.463540601730347	20	-16.10916385650635	0.13433524569952077	0.11220070544816314	0.0907749721338218	0.07837038742987866	0.12979971958482214	0.10695502726607681	0.11759258528908408	0.09482212934100147	0.13514922780763108	HB	0.13514922780763108	10	False	0		0	0	0	0	0	0	0	0	0	
(´□`)	20	-24.89886884689331	20	-25.12171926498413	20	-25.142892932891847	20	-25.16593656539917	20	-25.121927738189697	20	-25.10789785385132	20	-25.037430858612062	20	-25.19980459213257	20	-24.980345726013184	0.1334533956791826	0.1067940168299373	0.10455656688538287	0.1021747520113392	0.10677175545944356	0.10828030850660762	0.11618576227273	0.09877223822237467	0.12301120413300204	HP-D	0.1334533956791826	4	False	2	HN-D	0	0	0	0	1	0	1	0	0	False
(´▽`)	20	-18.80424346923828	20	-18.37209987640381	20	-18.536792755126953	20	-19.046291542053222	20	-19.71655378341675	20	-19.558949279785157	20	-19.23808135986328	20	-18.91798973083496	20	-19.386155319213866	0.13152220493865768	0.20261736300312555	0.1718507573493207	0.10324735596199054	0.05281870461406933	0.06183502092935653	0.08522866369379505	0.11738151415131597	0.07349841535836865	HP-S	0.20261736300312555	4	True	85	LP	3	6	45	19	0	1	2	9	0	False
(´▽`;)	20	-23.134043407440185	20	-22.849548149108887	20	-23.106450939178465	20	-23.39266080856323	20	-23.85794553756714	20	-23.749798679351805	20	-23.427260875701904	20	-23.367622280120848	20	-23.597004699707032	0.13658874527251905	0.18153887356948267	0.14041004296853019	0.10546268047516279	0.0662259527595419	0.07378970918715493	0.10187607092213903	0.10813664719854181	0.08597127764692757	HP-S	0.18153887356948267	5	False	1	HN-S	0	0	0	0	0	1	0	0	0	False
(´▽`ʃ♡ƪ)	20	-16.541315746307372	20	-16.09856324195862	20	-16.192574644088744	20	-16.626508712768555	20	-17.533341026306154	20	-17.41161994934082	20	-17.10200548171997	20	-16.70756878852844	20	-17.169347953796386	0.13100079877416818	0.20396653271031	0.1856651018104932	0.1203026263284616	0.04857835885553192	0.054866294566967816	0.07477724932315945	0.11093565832016045	0.06990737931074739	HP-S	0.20396653271031	10	False	9	LP	0	0	5	3	0	0	0	1	0	False
(´▽`っ)	20	-29.620630168914794	20	-29.27370481491089	20	-29.56630039215088	20	-29.96697015762329	20	-30.369314098358153	20	-30.306874370574953	20	-30.01068696975708	20	-30.04559392929077	20	-30.128192710876466	0.14110261574833988	0.19961943940621743	0.14898076053913317	0.0997979266685515	0.06673993287156117	0.07104000686259415	0.09552906971635629	0.0922519698951789	0.08493827829206739	HP-S	0.19961943940621743	6	False	3	NP	1	0	0	2	0	0	0	0	0	False
(´▿`;)	20	-32.010281276702884	20	-32.0944278717041	20	-32.173504734039305	20	-32.30226640701294	20	-32.3548059463501	20	-32.38159370422363	20	-32.38290233612061	20	-32.248103618621826	20	-32.28286590576172	0.13981045509945714	0.12852725951246155	0.11875519101692852	0.10440760136550821	0.09906368671678745	0.0964452206592335	0.09631909191321787	0.11021855643039148	0.10645293728601424	HP-D	0.13981045509945714	6	False	1	HN-D	0	0	0	0	1	0	0	0	0	False
(´◕ω◕`)	20	-19.01628131866455	20	-18.846918392181397	20	-19.207726383209227	20	-19.299147129058838	20	-19.325921058654785	20	-19.45924291610718	20	-19.35381441116333	20	-19.383465003967284	20	-19.36912956237793	0.13795627485877507	0.16341610062096928	0.11391946160307209	0.1039667332844328	0.10122006886245707	0.08858612021804757	0.09843571481095986	0.09555988325826112	0.09693964248302506	HP-S	0.16341610062096928	8	False	0		0	0	0	0	0	0	0	0	0	
(´◕‸◕`;)	20	-32.302545166015626	20	-32.21590414047241	20	-32.723001861572264	20	-32.603074645996095	20	-32.44733448028565	20	-32.47244358062744	20	-32.33077507019043	20	-32.81377801895142	20	-32.58802156448364	0.13297501433966197	0.1450099374208124	0.08733091753601303	0.09845816808555627	0.11505058879453191	0.11219773815665873	0.12927363305448458	0.07975252443568026	0.09995147817660087	HP-S	0.1450099374208124	10	False	1	HN-S	0	0	0	0	0	1	0	0	0	False
(´◕‿◕`)	20	-20.359239387512208	20	-20.105653953552245	20	-20.512644386291505	20	-20.594099235534667	20	-20.77131767272949	20	-20.929557037353515	20	-20.69044780731201	20	-20.841690444946288	20	-20.82339334487915	0.14027782516064227	0.1807672614574283	0.1203278285880567	0.11091510330310889	0.09290213584711136	0.07930548323818211	0.10072726338818411	0.08658909329473168	0.08818800572255454	HP-S	0.1807672614574283	9	False	0		0	0	0	0	0	0	0	0	0	
(´◕‿◕`;)	20	-29.87946300506592	20	-29.706286907196045	20	-30.14466142654419	20	-30.25678300857544	20	-30.29420919418335	20	-30.493306732177736	20	-30.28521099090576	20	-30.5079306602478	20	-30.400084209442138	0.15065599891959408	0.17914135427651154	0.11556124666223896	0.10330430825675942	0.09950947799996225	0.08154502795409685	0.10040892514634675	0.08036119656109529	0.08951246422339479	HP-S	0.17914135427651154	10	False	1	HN-D	0	0	0	0	1	0	0	0	0	False
(´ヘ`;)	20	-27.95953426361084	20	-27.818549060821532	20	-28.106628227233887	20	-28.22919645309448	20	-27.758795547485352	20	-27.864987468719484	20	-27.59082250595093	20	-28.062671661376953	20	-27.839155769348146	0.10443295607496791	0.1202449003843364	0.09014787100475577	0.07974891267218183	0.12764896211896362	0.11478859034899887	0.1509965599112856	0.0941988429958505	0.11779240448865932	LN	0.1509965599112856	5	False	0		0	0	0	0	0	0	0	0	0	
(´・_・`)	20	-19.98414487838745	20	-20.281260681152343	20	-20.130805492401123	20	-20.371232128143312	20	-20.225339889526367	20	-20.119446659088133	20	-20.084454250335693	20	-20.007934284210204	20	-20.071237659454347	0.12915961077515067	0.09596016232990587	0.11154056298855572	0.08770348905975464	0.10147920708975984	0.11281475662775343	0.11683229850086718	0.1261232403011154	0.11838667232713733	HP-D	0.12915961077515067	6	True	44	LN	1	0	0	1	0	10	24	6	2	False
(´・̥̥̥ω・̥̥	20	-28.17884922027588	20	-28.427407360076906	20	-28.426282501220705	20	-28.450648403167726	20	-28.103682422637938	20	-28.231887531280517	20	-28.26286039352417	20	-28.194329452514648	20	-28.123230075836183	0.12033119976843194	0.09384925260201621	0.09395487916130127	0.09169324900997919	0.12972472906125032	0.11411533278160545	0.11063502999095688	0.11848278867916504	0.12721353894529355	HN-D	0.12972472906125032	15	True	1	LN	0	0	0	0	0	0	1	0	0	False
(´・̥̥̥ω・̥̥�	20	-41.40459365844727	20	-41.631206321716306	20	-41.75506725311279	20	-41.75761814117432	20	-41.2109281539917	20	-41.64510078430176	20	-41.55731258392334	20	-41.56372623443603	20	-41.45206527709961	0.1270816773079157	0.10131326444460004	0.08951054266502081	0.08928250226677592	0.15423779156773643	0.09991530551667568	0.10908322060132493	0.10838583772317992	0.12118985790677077	HN-D	0.15423779156773643	16	False	1	LN	0	0	0	0	0	0	1	0	0	False
(´・̥ω・̥`)	20	-27.298872566223146	20	-27.522099208831786	20	-27.33898162841797	20	-27.613617515563966	20	-27.440354919433595	20	-27.36068696975708	20	-27.477870559692384	20	-27.282279872894286	20	-27.265879821777343	0.12217317554409797	0.09773041955082992	0.11736989549400638	0.08918336762242324	0.10605492886119307	0.11484979065615719	0.10214991778723664	0.12421726919074527	0.12627123529331027	HB	0.12627123529331027	10	True	5	HN-S	0	0	0	0	1	2	2	0	0	False
(´・ω・)	20	-15.867473983764649	20	-15.972026538848876	20	-15.957361555099487	20	-16.270112133026124	20	-16.368988466262817	20	-16.287988471984864	20	-16.213012599945067	20	-16.084428310394287	20	-16.11209292411804	0.1420162928714058	0.1279179745231317	0.12980771215922826	0.09494555673171776	0.08600688120396553	0.09326335834839762	0.10052467033750548	0.11431839144878703	0.11119916237586092	HP-D	0.1420162928714058	6	False	0		0	0	0	0	0	0	0	0	0	
(´・ω・`)	20	-14.129973697662354	20	-14.322026538848878	20	-14.213611459732055	20	-14.491987133026123	20	-14.509613704681396	20	-14.525488471984863	20	-14.413012647628785	20	-14.343803548812867	20	-14.343342876434326	0.13951718789640805	0.11513840923264486	0.12832293833202998	0.09714205279555213	0.09544477398904976	0.09394157345906391	0.10512486713669625	0.11265814335387844	0.11271005380467665	HP-D	0.13951718789640805	6	True	121	NB	2	0	21	13	1	11	27	33	13	False
(´・‿・`)	20	-27.44693832397461	20	-27.538955974578858	20	-27.68445177078247	20	-27.78888111114502	20	-27.99150848388672	20	-27.851711082458497	20	-27.79548110961914	20	-27.763374042510986	20	-27.80670747756958	0.14726285559558464	0.13431683813117115	0.1161294684985244	0.10461389017812837	0.08542586838041695	0.09824323218770069	0.10392571214763993	0.10731660650737183	0.10276552837346209	HP-D	0.14726285559558464	7	False	2	LP	0	0	1	1	0	0	0	0	0	False
(´・・)	20	-22.18458499908447	20	-22.217087173461913	20	-22.271385669708252	20	-22.51930112838745	20	-22.494457054138184	20	-22.52300157546997	20	-22.400711727142333	20	-22.38902826309204	20	-22.360299015045165	0.13321872180406477	0.12895843303955346	0.12214289522808465	0.09532348122436907	0.09772136817467299	0.09497139356901564	0.10732542502346518	0.10858671151866968	0.11175157041810449	HP-D	0.13321872180406477	4	False	1	LN	0	0	0	0	0	0	1	0	0	False
(´・・・)	20	-26.86606559753418	20	-26.67960376739502	20	-26.833285331726074	20	-27.10349416732788	20	-27.24742660522461	20	-27.177768898010253	20	-27.01753349304199	20	-26.944688415527345	20	-27.014929676055907	0.12364599028134132	0.14899077564547594	0.12776630222043248	0.09751380870084964	0.0844417170879464	0.0905334381689809	0.10626698671201017	0.11429693413522397	0.10654404704773918	HP-S	0.14899077564547594	4	False	1	NP	0	0	0	1	0	0	0	0	0	False
(´・︵・`)	20	-22.66561632156372	20	-22.874750518798827	20	-23.005456161499023	20	-23.14282636642456	20	-22.807555198669434	20	-22.935660457611085	20	-22.872731399536132	20	-22.912823009490968	20	-22.788934326171876	0.13788176186801288	0.11186159213814859	0.09815586553880513	0.08555731266788878	0.11963645978162428	0.10525146416695454	0.11208768220818704	0.10768279605673307	0.12188506557364569	HP-D	0.13788176186801288	7	True	1	LN	0	0	0	0	0	0	1	0	0	False
(´・︿・`)	20	-26.085212612152098	20	-26.47392330169678	20	-26.507555294036866	20	-26.7562424659729	20	-26.135168647766115	20	-26.46518545150757	20	-26.36647672653198	20	-26.42217845916748	20	-26.217160320281984	0.14652182472344863	0.09933159543251048	0.09604642897384658	0.07489929948148312	0.13938199871776982	0.1002033430861659	0.11059891481083614	0.1046067984821191	0.12840979629182023	HP-D	0.14652182472344863	7	True	1	HN-D	0	0	0	0	1	0	0	0	0	False
(´ー`)	20	-20.405399894714357	20	-20.653059101104738	20	-20.50943479537964	20	-20.731493949890137	20	-20.695312690734863	20	-20.835672855377197	20	-20.53695602416992	20	-20.6427282333374	20	-20.539844608306886	0.13620487719451546	0.10632505896873268	0.12274699693323414	0.09830414046445848	0.10192603529952197	0.08857832966095096	0.11941491061480802	0.1074291825507051	0.11907046831307329	HP-D	0.13620487719451546	4	False	0		0	0	0	0	0	0	0	0	0	
(´艸`)	20	-21.953060626983643	20	-21.666045570373534	20	-21.992228412628172	20	-22.239682006835938	20	-22.303520488739014	20	-22.310602378845214	20	-22.101785755157472	20	-22.160060691833497	20	-22.194602489471436	0.1264409740738078	0.16847555208299556	0.12158429466987852	0.09493137017387346	0.0890604835535637	0.08843199506615461	0.10896758612300401	0.10279898981907505	0.09930875443764711	HP-S	0.16847555208299556	5	False	25	LN	0	0	2	0	7	5	9	0	2	False
(´꒳`)	20	-17.107095623016356	20	-17.082412815093996	20	-17.0732666015625	20	-17.412077617645263	20	-17.397815990448	20	-17.454293251037598	20	-17.182040882110595	20	-17.27062072753906	20	-17.346076488494873	0.1279542374156797	0.13115180744483673	0.13235685227897412	0.09431975749849963	0.09567454851654067	0.09042086531597543	0.11871520871072073	0.10865172413477628	0.10075499868399668	LP	0.13235685227897412	6	False	0		0	0	0	0	0	0	0	0	0	
(´︶`)	20	-21.669450187683104	20	-21.815692138671874	20	-21.627022171020506	20	-22.083048343658447	20	-22.096648693084717	20	-22.044144058227538	20	-21.820615673065184	20	-21.724388313293456	20	-21.85389585494995	0.13251695418826023	0.11448784296619811	0.13826036494105334	0.08762903890881274	0.08644532109363752	0.09110536763967512	0.11392554351996984	0.12543308984699486	0.11019647689539827	LP	0.13826036494105334	5	True	3	HP-D	1	1	0	0	0	0	1	0	0	False
(´｡_｡`)	20	-25.20907030105591	20	-25.197233581542967	20	-25.06255178451538	20	-25.375903415679932	20	-25.32411937713623	20	-25.18919973373413	20	-24.93315954208374	20	-25.352764415740968	20	-25.27247428894043	0.11049866483114815	0.11181437803560426	0.12793495292122317	0.09351953297359619	0.09848993515881867	0.11271629581565948	0.14560743468864298	0.09570871146646555	0.10371009410884159	LN	0.14560743468864298	6	True	2	LN	0	0	0	0	0	0	2	0	0	True
(´｡・ω・｡`)	20	-28.45651216506958	20	-28.448047256469728	20	-28.15226001739502	20	-28.54676237106323	20	-28.916946697235108	20	-28.99899034500122	20	-28.5641131401062	20	-28.644152450561524	20	-28.952508068084718	0.12777932343491033	0.12886555466666394	0.1732190343300677	0.11675229274177767	0.08062995319692551	0.07427887273370584	0.11474402356457672	0.10591792003913132	0.07781302529224103	LP	0.1732190343300677	8	True	9	LP	0	0	3	1	0	0	3	1	1	True
(´｡・‿・｡`)	20	-28.507098388671874	20	-28.44748725891113	20	-28.34666213989258	20	-28.6531623840332	20	-28.958491802215576	20	-29.025773525238037	20	-28.65931158065796	20	-28.827521228790282	20	-28.852940177917482	0.13116698436043636	0.13922374719409675	0.15399304668951447	0.11334170636302336	0.083519303744282	0.07808485068149398	0.11264688441262607	0.09520651374328107	0.09281696281124585	LP	0.15399304668951447	9	True	51	LP	1	0	22	13	0	0	11	4	0	True
