first_word	n_prompts_HP-D	mean_log_prob_HP-D	n_prompts_HP-S	mean_log_prob_HP-S	n_prompts_LP	mean_log_prob_LP	n_prompts_NP	mean_log_prob_NP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	n_prompts_HB	mean_log_prob_HB	softmax_HP-D	softmax_HP-S	softmax_LP	softmax_NP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	softmax_HB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP-D	total_emit_HP-S	total_emit_LP	total_emit_NP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	total_emit_HB	argmax_matches_empirical
(o^_^o)	20	-25.06619873046875	20	-25.715886688232423	20	-28.020370769500733	20	-25.04172010421753	20	-33.135718727111815	20	-28.99019584655762	20	-28.679247093200683	20	-22.17861728668213	20	-28.427657318115234	0.048471489012866624	0.025312233386194795	0.002526421136285983	0.04967264583321032	1.5168350483597383e-05	0.0009578909423208085	0.0013072522391458057	0.870055683366936	0.0016812157325558955	NB	0.870055683366936	5	False	8	NB	1	0	1	1	0	0	0	5	0	True
(o^▽^o)	20	-10.083149743080138	20	-7.840174436569214	20	-12.013603401184081	20	-8.504088401794434	20	-22.784446048736573	20	-19.216792392730714	20	-18.582412672042846	20	-8.759115731716156	20	-20.44633913040161	0.052149326115894644	0.49131553842622494	0.007565947605736524	0.25294513325756207	1.5890801481523581e-07	5.630644370715904e-06	1.061856208068835e-05	0.19600599993841208	1.6465417033354301e-06	HP-S	0.49131553842622494	7	False	3	HP-S	0	1	0	1	0	0	0	1	0	True
(o_O)	20	-13.964397168159485	20	-29.192417430877686	20	-30.12626361846924	20	-29.764863109588624	20	-13.276524448394776	20	-9.960212993621827	20	-18.710868406295777	20	-15.587075662612914	20	-9.587810254096985	0.007268043396897547	1.7699962301358223e-09	6.956777206878701e-10	9.985328153750583e-10	0.014459618615367906	0.39848557367567494	6.310317986386379e-05	0.0014344889121868769	0.578289168755802	HB	0.578289168755802	5	False	2	HB	0	0	0	0	0	0	0	0	2	True
(o__o)	20	-29.059921550750733	20	-31.643604469299316	20	-34.67809906005859	20	-34.49316329956055	20	-32.2077579498291	20	-26.18479719161987	20	-27.827225017547608	20	-28.37947473526001	20	-26.72756395339966	0.028933931188883575	0.0021843800917979413	0.00010506642463050112	0.00012640973879420893	0.0012425660007783876	0.5129299853852073	0.09925690899632052	0.05713756672680187	0.2980831854467857	HN-S	0.5129299853852073	5	False	1	NB	0	0	0	0	0	0	0	1	0	False
(o_o)	20	-21.60864634513855	20	-33.07011699676514	20	-31.705441665649413	20	-32.59708881378174	20	-20.589843368530275	20	-14.893017578125	20	-19.883908987045288	20	-21.076321125030518	20	-19.279017448425293	0.0011812505223582313	1.2436224548618584e-08	4.868100337172625e-08	1.995823282924475e-08	0.0032719188550839715	0.9747708415324826	0.0066280523651363575	0.0020115365085213908	0.012136319140956696	HN-S	0.9747708415324826	5	False	41	NB	3	0	0	2	0	0	4	22	10	False
(o°ω°o)	20	-32.86494884490967	20	-33.62431840896606	20	-40.915195083618165	20	-38.54228973388672	20	-33.401096439361574	20	-30.002990436553954	20	-35.78897581100464	20	-34.49378643035889	20	-31.439631175994872	0.04173359500448495	0.01952970961271315	1.3313991574222837e-05	0.00014283938683670315	0.02441405144900056	0.7301608471327388	0.002241800805599765	0.008186355906646677	0.17357748671040524	HN-S	0.7301608471327388	7	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(~^▽^)~	20	-47.47811107635498	20	-43.81607246398926	20	-45.35178813934326	20	-48.28405704498291	20	-56.60163192749023	20	-57.62439727783203	20	-58.938201904296875	20	-44.93673267364502	20	-50.69812355041504	0.01625789764345993	0.6330930513576951	0.136305915255205	0.007261837027443303	1.773248592548689e-06	6.37658680104343e-07	1.7139974691072548e-07	0.2064291392645518	0.0006495771446253339	HP-S	0.6330930513576951	5	False	1	LP	0	0	1	0	0	0	0	0	0	False
( *▽)	20	-62.51771926879883	20	-56.4208568572998	20	-64.58937950134278	20	-58.7917781829834	20	-68.73015384674072	20	-64.88789253234863	20	-68.38413505554199	20	-61.96311569213867	20	-65.7598539352417	0.002045090429454912	0.9089630277414045	0.0002576332481321815	0.08489227451922608	4.09908061917672e-06	0.00019114341759344516	5.7937601402672035e-06	0.0035610148873755094	7.992291605415218e-05	HP-S	0.9089630277414045	6	False	1	LP	0	0	1	0	0	0	0	0	0	False
(¬_¬)	20	-23.458587574958802	20	-48.674609375	20	-35.740868377685544	20	-39.2232271194458	20	-13.880535221099853	20	-16.904959058761598	20	-19.9247465133667	20	-17.09396550655365	20	-10.055569183826446	1.4754472120485702e-06	1.650990418287672e-17	6.835918846435848e-12	2.1010080322544183e-13	0.021311742530550532	0.0010354481991742574	5.054187497168332e-05	0.0008571245210793186	0.976743667419966	HB	0.976743667419966	5	True	105	HB	23	0	0	0	9	0	1	5	67	True
(¬_¬;)	20	-40.45702505111694	20	-63.11054706573486	20	-54.52055435180664	20	-54.51228923797608	20	-31.232097339630126	20	-29.964334201812743	20	-33.53724613189697	20	-35.64162168502808	20	-26.81025638580322	1.1209991007880935e-06	1.6266932239471134e-16	8.747663990456507e-13	8.82026403963636e-13	0.011374713462874985	0.04041317769132655	0.0011345589466777303	0.00013832745103597917	0.946938101447227	HB	0.946938101447227	5	False	0		0	0	0	0	0	0	0	0	0	
(¬‿¬)	20	-5.2118993401527405	20	-19.45988302230835	20	-15.485564947128296	20	-17.130285143852234	20	-21.751579236984252	20	-22.84945421218872	20	-27.44058713912964	20	-10.86157763004303	20	-15.49458200931549	0.9964180732664899	6.465779722043964e-07	3.440688170016136e-05	6.642818837154375e-06	6.536569521980968e-08	2.1804635999578937e-08	2.2112871654067097e-10	0.003506045036259959	3.409802728063399e-05	HP-D	0.9964180732664899	5	True	73	HP-D	40	0	0	1	1	1	3	17	10	True
(¬､¬)	20	-38.629619407653806	20	-54.680066871643064	20	-48.72405223846435	20	-52.094611930847165	20	-43.59982814788818	20	-44.86886367797852	20	-49.72250270843506	20	-42.23167133331299	20	-40.23438339233398	0.8083056498650778	8.648779973830253e-08	3.3390209046878e-05	1.1476346777724616e-06	0.005611014417618842	0.001577270775569609	1.2302619961897052e-05	0.022040647028598034	0.16241849096164954	HP-D	0.8083056498650778	5	False	0		0	0	0	0	0	0	0	0	0	
(¯_¯)	20	-32.63811845779419	20	-46.27004127502441	20	-40.49926071166992	20	-42.49040260314941	20	-39.72133197784424	20	-39.377495193481444	20	-40.346749496459964	20	-34.01740989685059	20	-32.50340061187744	0.41686095454112804	5.00866933786059e-07	0.0001606721171461974	2.1938078197809114e-05	0.00034977653627109203	0.0004933067873132069	0.0001871437361593396	0.10494761121028946	0.4769780961265611	HB	0.4769780961265611	5	False	1	HN-S	0	0	0	0	0	1	0	0	0	False
(¯`·._.·(¯)___)	20	-73.50685958862304	20	-85.06107749938965	20	-79.0917293548584	20	-83.10536041259766	20	-79.37422409057618	20	-80.36806144714356	20	-82.32091255187989	20	-72.73308181762695	20	-71.43717308044434	0.09010520342665251	8.646031035685586e-07	0.0003382764387634088	6.111867479666383e-06	0.0002550268137672803	9.439908073161681e-05	1.339230422427062e-05	0.19534274564149795	0.7138439798237798	HB	0.7138439798237798	12	False	1	NB	0	0	0	0	0	0	0	1	0	False
(¯`·._.·[=¯`·._.	20	-72.80810279846192	20	-86.05899925231934	20	-82.85032272338867	20	-84.73874549865722	20	-77.07942581176758	20	-81.8270709991455	20	-79.19912261962891	20	-71.18853874206543	20	-68.57280807495117	0.013306943611501702	2.3403839243789794e-08	5.791587433228973e-07	8.763266642407e-08	0.00018580880979376764	1.6113511543459803e-06	2.2309697130796482e-05	0.06721188092913886	0.9192707554060314	HB	0.9192707554060314	14	False	1	NP	0	0	0	1	0	0	0	0	0	False
(¯`・.¸)	20	-53.69278068542481	20	-62.11269969940186	20	-59.36011028289795	20	-60.56899585723877	20	-61.47604637145996	20	-59.91517639160156	20	-64.6702085494995	20	-53.801530265808104	20	-55.10796756744385	0.4657742119281082	0.00010267177586147605	0.0016102209336857222	0.0004806989065120539	0.0001940645015255056	0.0009243220646735273	7.956811926263555e-06	0.4177785103582864	0.11312734271942088	HP-D	0.4657742119281082	7	False	3	NP	0	1	0	2	0	0	0	0	0	False
(¯`・.｡)	20	-59.1804443359375	20	-66.8504487991333	20	-64.82641944885253	20	-65.55795860290527	20	-65.88336906433105	20	-64.23858337402343	20	-71.04767379760742	20	-58.39601440429688	20	-59.36464233398438	0.24775669032585043	0.00011560717166913608	0.0008750030247905071	0.0004210233053189339	0.00030407601751937914	0.0015750832674495182	1.7384136370020155e-06	0.542873924008489	0.20607685446527618	NB	0.542873924008489	7	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(¯³¯)	20	-29.811977100372314	20	-40.7934009552002	20	-35.243492889404294	20	-38.209859943389894	20	-37.132751274108884	20	-36.781614112854	20	-39.28276824951172	20	-32.749368572235106	20	-31.2784893989563	0.7751756886914242	1.3189500849362023e-05	0.0033925230588626658	0.00017468111902022463	0.0005128948246589	0.0007286605350933936	5.9743107504852893e-05	0.04108726530453464	0.1788553538580517	HP-D	0.7751756886914242	5	True	1	LP	0	0	1	0	0	0	0	0	0	False
(¯―¯٥)	20	-60.306330871582034	20	-70.46280021667481	20	-64.85400447845458	20	-67.67279243469238	20	-67.25374221801758	20	-64.50283164978028	20	-65.29383125305176	20	-61.461635208129884	20	-59.81200523376465	0.3346217732447889	1.2991389512009474e-05	0.003544252410113756	0.00021151471589516983	0.00032161165954162056	0.005035435820898556	0.002283023080966406	0.10539303183999287	0.5485763658382907	HB	0.5485763658382907	6	True	1	NB	0	0	0	0	0	0	0	1	0	False
(¯‿¯)	20	-27.32543029785156	20	-39.020189094543454	20	-32.279588508605954	20	-34.352001667022705	20	-41.16826992034912	20	-41.42802982330322	20	-41.24311752319336	20	-27.990543842315674	20	-32.08927116394043	0.6532955098586709	5.44678785816538e-06	0.004608356832724742	0.0005801075275111892	6.356833133047301e-07	4.902623231981476e-07	5.898409365181415e-07	0.3359344408282872	0.005574422378374828	HP-D	0.6532955098586709	5	True	1	LP	0	0	1	0	0	0	0	0	0	False
(¯□¯)	20	-37.23354301452637	20	-44.722159957885744	20	-45.13541450500488	20	-44.597072982788085	20	-41.32074756622315	20	-40.842721939086914	20	-44.748851203918456	20	-37.588405990600585	20	-34.45879392623901	0.05623714660442233	3.145996690899535e-05	2.081057557637399e-05	3.5651913530279134e-05	0.0009440019553119772	0.0015225683084957285	3.063136854553736e-05	0.03943739721762492	0.9017403320895839	HB	0.9017403320895839	5	False	1	NP	0	0	0	1	0	0	0	0	0	False
(¯▽¯)	20	-25.11180725097656	20	-30.50337610244751	20	-31.71651496887207	20	-29.088502407073975	20	-39.03803005218506	20	-36.466529083251956	20	-38.54682369232178	20	-25.44759817123413	20	-28.17698860168457	0.5598827386376314	0.002550166152885723	0.0007580693919796888	0.010496398626902086	5.012049620282894e-07	6.558492752511773e-06	8.191125377406113e-07	0.4001888042037458	0.026115944176603012	HP-D	0.5598827386376314	5	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(¯︵¯)	20	-33.09870309829712	20	-41.17318572998047	20	-39.91881351470947	20	-39.297078895568845	20	-35.90145568847656	20	-36.66432476043701	20	-37.19187412261963	20	-34.08087282180786	20	-30.482748317718507	0.06594647088009377	2.053469743068045e-05	7.198719300386612e-05	0.00013405133818852367	0.003999185740404623	0.0018649266145194302	0.0011003984498539083	0.024696799051209948	0.9021656460352951	HB	0.9021656460352951	5	False	1	LN	0	0	0	0	0	0	1	0	0	False
(¯︿¯)	20	-36.97809705734253	20	-48.39917068481445	20	-44.18958988189697	20	-45.62970867156982	20	-39.23390865325928	20	-40.263712310791014	20	-40.04640846252441	20	-37.717034339904785	20	-33.997125434875485	0.046785364116937546	5.128622814723918e-07	3.4530150706317315e-05	8.180179435247178e-06	0.004902566411986646	0.0017505940159409485	0.0021755010727567917	0.02234568279589011	0.9219970683940648	HB	0.9219970683940648	5	False	3	LN	0	0	0	0	0	0	3	0	0	False
(¯﹃¯)	20	-22.816559410095216	20	-37.40073356628418	20	-28.188875579833983	20	-33.10841045379639	20	-32.680644798278806	20	-31.455640602111817	20	-32.17451076507568	20	-23.930561447143553	20	-24.87669324874878	0.6846160799000357	3.174100958691555e-07	0.0031789216773193962	2.321416027411897e-05	3.560649641014857e-05	0.00012121093602670208	5.9066394271987685e-05	0.22472022337138098	0.08724535965418506	HP-D	0.6846160799000357	5	True	1	LP	0	0	1	0	0	0	0	0	0	False
(¯﹏¯)	20	-37.40665225982666	20	-47.24169750213623	20	-45.17751007080078	20	-45.88012924194336	20	-41.864726829528806	20	-39.47305793762207	20	-41.47087726593018	20	-39.19388656616211	20	-35.26793460845947	0.1019154669072522	5.456752052287194e-06	4.2993166388779565e-05	2.1293929045062396e-05	0.001180654734284329	0.012906590031358724	0.001750530189994187	0.01706294933976349	0.865114064949861	HB	0.865114064949861	5	False	1	HN-D	0	0	0	0	1	0	0	0	0	False
(°_°)	20	-29.467138719558715	20	-38.82753858566284	20	-39.076289367675784	20	-36.08734121322632	20	-25.384105587005614	20	-19.2846116065979	20	-26.80072832107544	20	-21.978886890411378	20	-12.487515497207642	4.220115783005989e-08	3.632071222532435e-12	2.832195733166776e-12	5.626093615448004e-11	2.503589522204108e-06	0.0011156801426986513	6.071998966537907e-07	7.541032542105772e-05	0.9988057564785783	HB	0.9988057564785783	4	False	0		0	0	0	0	0	0	0	0	0	
(°_°;)	20	-38.008559226989746	20	-46.44868812561035	20	-48.40632266998291	20	-44.88102264404297	20	-32.68724193572998	20	-25.604937934875487	20	-34.514895057678224	20	-32.081629276275635	20	-21.442211532592772	6.289296937125909e-08	1.3586284118155082e-11	1.918274758380857e-12	6.515221130119716e-11	1.2871253257021065e-05	0.015325913934929937	2.0695750018604443e-06	2.3584956078948314e-05	0.9846354973071061	HB	0.9846354973071061	5	False	2	HB	0	0	0	0	0	0	0	0	2	True
(°д°)	20	-23.703529167175294	20	-28.271590614318846	20	-38.044454956054686	20	-32.927425384521484	20	-19.460245370864868	20	-20.118386602401735	20	-38.63092880249023	20	-27.940995168685912	20	-16.691960191726686	0.0008222917915664136	8.533792436288242e-06	4.86229181065279e-10	8.112201435096257e-08	0.05726123266644182	0.029650606941384286	2.704821838348442e-10	1.1877303477124913e-05	0.9122453756259683	HB	0.9122453756259683	4	False	5	HN-S	0	0	0	0	2	3	0	0	0	False
(°д°;)	20	-28.282522773742677	20	-33.21875152587891	20	-42.920823860168454	20	-38.22271957397461	20	-24.567691993713378	20	-25.962271976470948	20	-44.08675918579102	20	-34.75059804916382	20	-22.262333488464357	0.002155659491180254	1.548115119462537e-05	9.467749839896826e-10	1.0389808459576709e-07	0.08849335683257901	0.02194079089757052	2.950444815908293e-10	3.346037161300093e-06	0.8873912604504103	HB	0.8873912604504103	5	False	4	HN-D	0	0	0	0	2	2	0	0	0	False
(°□°)	20	-25.289591312408447	20	-28.956523418426514	20	-39.01801929473877	20	-32.36579828262329	20	-19.964725732803345	20	-19.625350999832154	20	-39.08509769439697	20	-25.903856658935545	20	-14.305380535125732	1.682608916456896e-05	4.2998648643236957e-07	1.835704058395146e-11	1.4217575593179999e-08	0.0034557548331768735	0.00485211960735274	1.7166070398046956e-11	9.103557414492213e-06	0.9916657516733063	HB	0.9916657516733063	4	False	0		0	0	0	0	0	0	0	0	0	
(°□°;)	20	-36.1712553024292	20	-38.88800287246704	20	-50.58820209503174	20	-44.042508888244626	20	-32.16805391311645	20	-30.130461311340333	20	-49.78737468719483	20	-39.002484035491946	20	-26.057201957702638	3.973986214848865e-05	2.6263819068960886e-06	2.1778397402478725e-11	1.5162972882975284e-08	0.002176680214266542	0.016699745510079043	4.850883476614954e-11	2.342282860523646e-06	0.9810788505154784	HB	0.9810788505154784	5	True	17	HN-S	0	0	0	0	0	17	0	0	0	False
(°△°)	20	-23.261452531814577	20	-27.062068748474122	20	-36.98310194015503	20	-30.6140118598938	20	-15.875080871582032	20	-17.117339611053467	20	-34.12646408081055	20	-24.413268947601317	20	-14.24963583946228	9.727107306998436e-05	2.1746884916007767e-06	1.0684324906154221e-10	6.234588051367737e-08	0.1569799405426008	0.04532502419578086	1.8593842391173084e-09	3.074370423310888e-05	0.7975647814837158	HB	0.7975647814837158	4	False	0		0	0	0	0	0	0	0	0	0	
(°▽°)	20	-15.123824501037598	20	-15.525872659683227	20	-24.026142501831053	20	-18.355798196792602	20	-27.516956424713136	20	-25.53758144378662	20	-40.735096549987794	20	-17.139410305023194	20	-19.206848907470704	0.5380113052314109	0.35990187135950324	7.32088892598944e-05	0.02124041803393905	2.231118275670138e-06	1.614931945247907e-05	4.054686454426915e-12	0.07168587805332674	0.00906893799077715	HP-D	0.5380113052314109	4	True	1	HP-S	0	1	0	0	0	0	0	0	0	False
(°◇°)	20	-21.648896837234496	20	-24.438153982162476	20	-34.612911987304685	20	-29.275743103027345	20	-20.587718629837035	20	-18.841193151474	20	-38.438330268859865	20	-22.190431833267212	20	-15.144134998321533	0.0014504906455810882	8.9157102435839e-05	3.3987145389479343e-09	7.066716759846804e-07	0.004191589773505143	0.024037270450292057	7.412362302691928e-11	0.0008439743966460467	0.9693868074870258	HB	0.9693868074870258	4	False	6	LP	0	0	3	0	0	0	0	3	0	False
(°◇°;)	20	-30.255213737487793	20	-32.93191194534302	20	-44.12743167877197	20	-38.64452934265137	20	-28.6330454826355	20	-27.838108158111574	20	-47.251070213317874	20	-32.157651615142825	20	-24.156664276123045	0.0021611942166686027	0.00014866835475318242	2.0420486899064344e-09	4.912022216880737e-07	0.010944414139462896	0.024234240416273766	8.984359346422221e-11	0.0003224597584111629	0.9621885297803165	HB	0.9621885297803165	5	False	0		0	0	0	0	0	0	0	0	0	
(°〇°)	20	-22.117657566070555	20	-22.252972984313963	20	-35.55637912750244	20	-28.596033143997193	20	-23.364376068115234	20	-21.230865001678467	20	-41.91229381561279	20	-24.36293077468872	20	-17.67068967819214	0.011103294193363802	0.009698065379674268	1.618412518588325e-08	1.7058038169450702e-05	0.0031916031212899224	0.026951377328514763	2.810286211756953e-11	0.0011758233549854157	0.9478627623717742	HB	0.9478627623717742	4	True	7	HP-S	0	7	0	0	0	0	0	0	0	False
(°ロ°)	20	-21.943311405181884	20	-25.392472791671754	20	-34.87280120849609	20	-30.76836152076721	20	-16.478546714782716	20	-14.723588562011718	20	-35.56757793426514	20	-23.578218460083008	20	-12.101664710044862	4.9009500785560086e-05	1.5571430848421607e-06	1.1887053117844884e-10	7.204597301064307e-09	0.011577037198025768	0.06695238781094273	5.933849200681021e-11	9.555406481261986e-06	0.9214104455578735	HB	0.9214104455578735	4	True	7	HN-S	1	0	0	1	0	4	0	0	1	False
(°ヮ°)	20	-22.427946186065675	20	-26.524088191986085	20	-34.79759578704834	20	-28.654078674316406	20	-29.120959758758545	20	-28.52989206314087	20	-41.91279125213623	20	-24.231492710113525	20	-23.086085510253906	0.5866397270421818	0.009759770370884055	2.490582344671999e-06	0.0011598357383776972	0.0007271643985566484	0.0013131974980606271	2.024001252783074e-09	0.09662759417836078	0.30377021816723254	HP-D	0.5866397270421818	4	False	0		0	0	0	0	0	0	0	0	0	
(°ー°ll)	20	-49.468502044677734	20	-54.78598041534424	20	-56.315353584289554	20	-56.38360996246338	20	-49.024732398986814	20	-50.0933759689331	20	-63.974755668640135	20	-51.289297103881836	20	-44.36659889221191	0.005966689584488962	2.926725087876262e-05	6.34137742628037e-06	5.92297956005065e-06	0.009299511862123383	0.003194141468902572	2.9905257233342666e-09	0.0009659890366505311	0.9805321334494437	HB	0.9805321334494437	6	False	1	LN	0	0	0	0	0	0	1	0	0	False
(°ー°|||)	20	-44.08435916900635	20	-49.360176467895506	20	-52.55310573577881	20	-51.5958797454834	20	-43.66038360595703	20	-41.949611854553225	20	-57.83679637908936	20	-46.15898761749268	20	-37.42362174987793	0.0012622419302653974	6.454821879287905e-06	2.6497975869695523e-07	6.901296172860645e-07	0.0019287362826930978	0.01067214167047406	1.3444201400882411e-09	0.0001585414827821355	0.98597092735811	HB	0.98597092735811	6	False	1	LN	0	0	0	0	0	0	1	0	0	False
(°ー°〃)	20	-33.59977760314941	20	-38.51865453720093	20	-39.1154616355896	20	-39.54156618118286	20	-36.16923027038574	20	-36.31562871932984	20	-50.407751846313474	20	-35.811687755584714	20	-31.443606472015382	0.10096751360322428	0.00073780322963569	0.0004062099174958747	0.0002652746007077917	0.007731834452124168	0.006678862585562774	5.064903739112515e-09	0.011055064681491514	0.8721574318648543	HB	0.8721574318648543	6	False	4	LN	0	0	1	0	0	0	2	0	1	False
(°ㅂ°)	20	-20.865043067932127	20	-25.208560037612916	20	-32.11571969985962	20	-28.57743968963623	20	-18.909323310852052	20	-18.83882608413696	20	-37.15522079467773	20	-22.510569477081297	20	-15.514878368377685	0.004414939080573796	5.735341250693758e-05	5.738758333460934e-08	1.9745740277811673e-06	0.03120922713990991	0.03348879882450076	3.716981669934002e-10	0.0008516902509543206	0.929975958958245	HB	0.929975958958245	4	False	0		0	0	0	0	0	0	0	0	0	
(°ㅂ°;)	20	-31.041143226623536	20	-34.908607006073	20	-42.29639205932617	20	-39.363922882080075	20	-29.13415813446045	20	-28.57687578201294	20	-46.32145328521729	20	-34.15583600997925	20	-25.43867778778076	0.003440598146604036	7.194751073825989e-05	4.4518599198057205e-08	8.357890415558944e-07	0.023164719922740114	0.040443776728630955	7.952059315040174e-10	0.00015273552512918824	0.9327253410633107	HB	0.9327253410633107	5	False	0		0	0	0	0	0	0	0	0	0	
(°﹏°)	20	-26.996162509918214	20	-30.439052295684814	20	-32.632658863067626	20	-29.433125686645507	20	-23.090597915649415	20	-19.076958179473877	20	-32.05471687316894	20	-24.064332294464112	20	-17.958544874191283	8.902451926141263e-05	2.846306085756709e-06	3.174025223400162e-07	7.783052803198728e-06	0.004422570748818957	0.2447802527641131	5.657276308720828e-07	0.0016702724646085034	0.7490263670141559	HB	0.7490263670141559	4	False	0		0	0	0	0	0	0	0	0	0	
(´	20	-16.534414434432982	20	-16.631883573532104	20	-12.69379210472107	20	-13.153358507156373	20	-16.89110150337219	20	-17.179795217514037	20	-11.806289529800415	20	-14.767243003845214	20	-15.183215856552124	0.004953254477592308	0.004493247398468676	0.2305959766737355	0.14563460191437866	0.0034672360938204556	0.002597797700143498	0.5601304681286317	0.028997692601346877	0.019129725011882308	LN	0.5601304681286317	1	False	0		0	0	0	0	0	0	0	0	0	
(´-_-`)	20	-35.45435810089111	20	-41.36486625671387	20	-33.84352045059204	20	-36.400600624084475	20	-29.345579528808592	20	-35.23848123550415	20	-26.365477085113525	20	-35.451427364349364	20	-32.849832153320314	0.00010720151840803256	2.9060284348075087e-07	0.0005367583874984872	4.161530006183633e-05	0.04821806319280191	0.0001330316777159725	0.9494056427459123	0.00010751615865398576	0.0014498804161039874	LN	0.9494056427459123	3	True	4	LN	0	0	0	0	0	0	4	0	0	True
(´-`)	20	-34.12053508758545	20	-42.286474609375	20	-32.652503967285156	20	-35.11525707244873	20	-29.843399906158446	20	-34.26723670959473	20	-25.582397556304933	20	-33.73712043762207	20	-29.15442028045654	0.00018763944416191064	5.332141476259248e-08	0.0008144828659151949	6.939399152635015e-05	0.0135163785180513	0.00016203634293686934	0.9580543637557691	0.00027532078841604346	0.026920330971808515	LN	0.9580543637557691	3	True	53	LN	1	0	0	0	0	3	49	0	0	True
(´-ω-`)	20	-27.636373138427736	20	-37.94915409088135	20	-25.432348346710206	20	-31.296778774261476	20	-28.188784885406495	20	-30.59073648452759	20	-19.64181966781616	20	-25.30753231048584	20	-22.643519115447997	0.000319172347722344	1.0598426624065932e-08	0.002892151661380273	8.20977564496749e-06	0.00018370284602748954	1.6632654236328828e-05	0.9462714032421081	0.003276634343654051	0.047032082530799754	LN	0.9462714032421081	5	True	9	LN	0	1	0	0	0	1	7	0	0	True
(´-﹏-`;)	20	-55.06019515991211	20	-60.308441925048825	20	-53.45982551574707	20	-57.14584541320801	20	-45.05631313323975	20	-45.335913467407224	20	-40.26293392181397	20	-53.68754539489746	20	-43.69122486114502	3.578382851251867e-07	1.881058032308207e-09	1.7730399016526933e-06	4.44529316436201e-08	0.007912570010552735	0.005982582323107124	0.955115090614565	1.4119555421567808e-06	0.03098616788405646	LN	0.955115090614565	6	True	5	LN	0	0	0	0	0	0	5	0	0	True
(´;_;`)	20	-54.32105674743652	20	-52.95982494354248	20	-54.75846424102783	20	-47.29803810119629	20	-37.4663803100586	20	-38.884522151947024	20	-29.591411972045897	20	-58.75245399475098	20	-45.35282230377197	1.819058388756398e-11	7.096138779807991e-11	1.1745810194331431e-11	2.0412908261179482e-08	0.00037996151481912337	9.201283966721438e-05	0.999527862340315	2.1642890779469122e-13	1.427911761127226e-07	LN	0.999527862340315	4	False	0		0	0	0	0	0	0	0	0	0	
(´;ω;`)	20	-30.737682914733888	20	-31.77842264175415	20	-30.186686038970947	20	-27.32081651687622	20	-23.431794929504395	20	-23.887968921661376	20	-15.387254095077514	20	-33.590641021728516	20	-26.118534660339357	2.153541546426085e-07	7.606164856560565e-08	3.7363552104910785e-07	6.5626535300691955e-06	0.0003206712997166585	0.00020321054680333238	0.9994470394757302	1.2420220088408328e-08	2.1838552675393735e-05	LN	0.9994470394757302	5	True	47	LN	0	0	0	0	1	9	37	0	0	True
(´_ゝ`)	20	-44.03749313354492	20	-52.09628868103027	20	-49.14993114471436	20	-48.39925746917724	20	-41.78132934570313	20	-45.390543365478514	20	-39.27022171020508	20	-45.41953716278076	20	-42.02326908111572	0.007343877737881726	2.3229239996434356e-06	4.422031386012939e-05	9.367749215889302e-05	0.07010757114496557	0.0018980305071149234	0.8636248115730859	0.0018437895211049838	0.055041698785828326	LN	0.8636248115730859	4	False	0		0	0	0	0	0	0	0	0	0	
(´`;ω;´)	20	-65.09860191345214	20	-66.22505378723145	20	-59.688871192932126	20	-65.03723754882813	20	-52.19016456604004	20	-51.962660789489746	20	-45.715510559082034	20	-69.336958694458	20	-58.30614471435547	3.806454844681629e-09	1.2339820697945947e-09	8.510143487922508e-07	4.047351164266167e-09	0.0015366812498778188	0.0019292451935675236	0.9965298214657268	5.493203901903344e-11	3.391933758928605e-06	LN	0.9965298214657268	6	False	1	HN-D	0	0	0	0	1	0	0	0	0	False
(´~`)	20	-39.865892791748045	20	-47.50243167877197	20	-36.41109228134155	20	-41.184413528442384	20	-36.182748794555664	20	-36.97669677734375	20	-28.786084175109863	20	-40.02855587005615	20	-35.25613422393799	1.5375047103340526e-05	7.4183916081187245e-09	0.00048665058828904897	4.113298003309532e-06	0.0006114846633962217	0.00027642565106336003	0.9970483008489157	1.3066906323073896e-05	0.0015445755785142528	LN	0.9970483008489157	3	True	1	NB	0	0	0	0	0	0	0	1	0	False
(´°̥̥̥̥̥̥	20	-46.23359699249268	20	-53.6608226776123	20	-54.51285648345947	20	-53.41431522369385	20	-32.26127700805664	20	-28.437530994415283	20	-25.512875843048096	20	-52.683406829833984	20	-37.08389053344727	9.504036594645816e-10	5.653338224749164e-13	2.4114118384932475e-13	7.233721693919068e-13	0.0011117562215134551	0.05089104425203566	0.9479882536805048	1.5024197299987223e-12	8.944892510085056e-06	LN	0.9479882536805048	8	True	3	HN-D	0	0	0	0	1	1	1	0	0	False
